100
100
100
53;1
92;64
48;42
43;91
78;32
68;94
1;77
38;90
84;3
93;10
54;62
83;9
57;78
26;69
69;51
28;46
59;88
28;37
58;17
82;47
22;31
51;45
53;62
24;94
21;43
93;78
38;0
39;45
34;72
4;77
46;46
31;93
56;47
34;51
68;14
79;15
9;73
8;58
48;74
53;73
69;38
88;0
99;62
48;14
80;0
52;44
62;83
85;86
19;81
61;64
66;94
57;0
73;43
60;80
41;88
40;10
83;7
51;78
22;34
90;10
17;96
53;85
4;17
39;75
20;35
72;67
35;58
67;23
60;60
78;25
42;36
9;2
64;73
83;79
28;51
53;37
40;98
32;10
72;53
85;10
95;21
28;9
62;88
3;7
3;26
38;4
20;19
87;30
36;70
85;21
20;42
35;64
56;76
44;72
14;17
21;48
80;39
3;33
41;38
87;70
49;40
83;25
19;46
49;13
83;80
19;23
87;42
62;61
65;97
77;98
16;36
14;81
45;5
98;55
76;84
22;11
1;46
9;71
50;34
51;37
40;39
6;37
42;42
15;86
56;77
80;38
93;81
9;30
96;64
14;97
92;45
71;91
7;53
70;47
97;22
47;89
61;15
60;23
92;79
77;56
6;97
61;13
75;9
10;1
91;98
28;70
74;8
40;92
79;46
67;6
30;98
80;59
75;38
49;30
18;71
80;22
51;43
76;65
93;89
1;48
59;16
16;82
25;23
85;58
52;74
78;70
0;87
29;65
41;3
33;1
38;71
63;82
20;86
74;63
41;57
23;20
89;10
51;20
51;79
27;75
36;72
62;20
42;3
20;47
59;6
88;16
27;78
24;6
92;41
77;46
37;27
54;92
66;97
35;93
8;83
96;63
36;30
33;49
90;9
42;89
86;55
79;45
97;23
32;99
8;97
39;1
23;38
98;90
72;8
80;66
24;37
82;73
40;65
86;67
79;28
1;47
38;11
43;92
36;94
27;4
97;85
62;77
66;5
97;30
92;39
89;2
13;39
86;34
35;16
97;92
49;80
33;63
16;16
31;21
51;0
11;36
250
89;13
76;69
93;35
15;58
42;61
37;87
19;46
12;20
38;2
31;46
14;82
14;17
68;99
8;4
32;84
16;26
49;7
74;64
48;75
71;57
63;93
99;52
12;82
83;6
25;41
8;11
70;55
74;33
37;34
34;91
85;92
41;53
29;34
25;3
72;39
15;75
35;79
94;43
23;42
80;99
54;12
89;82
16;38
99;58
0;84
33;46
76;16
35;46
43;76
90;41
37;41
28;35
25;26
17;72
57;72
52;20
36;16
87;21
31;67
49;49
7;26
44;3
80;53
83;24
21;79
40;92
12;35
70;18
0;66
94;80
47;76
56;98
51;4
65;29
33;80
16;36
91;9
16;50
50;91
9;97
16;98
12;3
49;8
13;72
3;10
26;72
69;36
64;49
2;65
85;70
74;50
79;53
68;81
57;7
9;26
28;29
29;12
12;69
84;98
39;0
40;86
22;11
59;31
82;67
88;31
94;21
2;57
92;14
32;7
51;25
75;51
80;80
85;39
35;91
38;9
74;14
76;60
82;47
35;36
44;20
35;17
44;88
81;30
78;41
99;92
20;22
38;54
71;61
21;91
4;21
27;44
78;18
33;17
30;41
17;80
77;89
10;95
86;77
7;57
64;39
94;31
30;11
88;44
67;27
60;77
10;52
87;87
95;45
46;72
35;13
55;89
94;7
27;71
57;2
60;58
3;72
62;36
24;93
64;80
66;51
31;89
96;20
66;84
55;25
0;67
38;40
7;55
67;22
27;83
39;43
29;9
41;42
28;91
84;14
33;88
58;18
68;27
68;34
16;40
27;94
71;78
35;38
12;28
19;40
49;79
54;28
69;22
58;80
9;2
91;92
85;14
22;1
54;54
2;63
63;34
67;60
85;94
96;52
54;8
5;43
92;82
48;69
58;76
6;85
13;24
77;3
13;55
61;82
9;64
29;96
6;65
83;67
85;68
61;54
70;88
52;28
19;57
67;74
47;35
70;64
51;34
65;54
19;61
11;14
88;14
9;35
6;41
49;1
1;50
0;12
56;71
1;93
26;18
98;29
1;57
76;64
33;39
65;49
1;26
23;91
76;70
47;57
79;74
25;96
33;48
36;45
85;8
0;62
32;57
19;86
41;70
250
56;93
54;92
12;75
49;68
32;63
86;0
8;89
40;42
52;12
94;5
11;2
55;18
54;82
72;17
63;90
85;96
11;13
16;88
29;98
90;8
31;39
82;13
57;16
77;63
59;65
13;69
1;68
92;12
14;11
25;38
59;20
58;18
99;59
65;91
47;61
95;82
50;37
71;15
6;20
25;45
90;81
35;78
44;27
30;68
50;43
60;66
25;2
39;42
43;52
1;27
84;63
20;75
74;5
49;90
54;65
20;44
60;13
24;26
33;25
67;33
49;71
94;23
17;40
55;10
47;9
30;52
12;53
75;38
30;64
22;0
8;76
32;83
99;5
59;17
5;69
8;90
71;23
76;24
46;58
5;84
78;39
65;8
79;12
91;52
43;18
95;47
34;47
54;79
13;87
47;80
81;22
27;84
23;31
45;63
77;53
80;93
18;50
94;34
97;80
63;18
70;32
30;32
4;95
69;37
79;51
45;0
73;0
47;8
30;95
29;48
55;19
58;14
70;41
80;68
87;10
50;25
9;81
46;89
1;53
80;49
43;5
49;18
78;25
43;22
80;81
62;70
50;56
39;20
44;40
10;62
31;5
42;93
40;82
64;80
85;90
10;91
74;11
80;56
9;93
98;12
51;30
14;28
8;55
93;25
13;83
43;25
15;4
69;99
30;85
50;17
38;91
66;81
9;59
33;82
11;94
65;5
95;56
25;32
97;97
81;93
49;23
74;1
44;94
40;64
96;71
19;44
58;81
85;26
54;31
27;76
72;87
63;60
9;4
43;9
27;73
25;65
22;27
31;20
8;25
2;96
8;0
99;57
68;52
45;89
73;17
30;18
96;46
68;56
44;19
3;0
53;8
51;78
24;32
53;61
54;78
59;74
76;33
84;66
71;10
89;19
11;46
31;40
88;65
41;89
82;5
17;30
57;74
6;74
1;64
50;59
22;52
6;0
82;11
37;15
48;75
96;95
6;10
78;23
24;10
79;62
46;59
22;54
73;68
32;22
64;29
9;83
93;2
93;84
11;52
90;31
98;78
58;32
2;14
44;86
58;26
50;73
22;87
63;11
10;83
14;0
50;23
27;25
60;55
11;99
46;86
87;90
16;19
92;56
79;35
55;39
45;82
250
60;37
39;91
60;1
10;72
34;91
93;77
78;0
93;25
49;55
77;3
30;41
98;17
69;82
95;71
30;22
58;5
42;33
56;76
94;44
98;15
60;52
87;49
21;91
62;20
13;99
91;3
46;19
40;31
8;64
38;87
31;67
55;22
83;56
20;99
17;86
60;97
90;55
32;82
34;66
26;77
22;42
16;54
23;48
32;25
15;45
98;56
29;82
87;82
26;33
99;2
54;80
70;30
16;30
10;34
90;13
91;5
66;38
30;79
6;54
10;98
23;30
98;70
45;56
18;63
35;78
51;59
67;27
28;77
5;64
86;49
60;50
22;35
46;21
78;29
40;61
95;67
50;65
70;63
14;43
67;52
29;51
73;37
22;88
9;57
59;54
44;58
29;52
14;84
20;66
32;74
23;66
7;76
67;59
9;43
30;16
90;85
6;69
32;76
72;16
73;59
45;87
42;78
36;56
75;53
1;32
6;9
48;61
86;8
62;71
60;45
9;78
70;87
28;18
95;60
70;31
61;17
86;54
76;81
13;72
3;29
29;17
10;48
69;40
70;96
27;40
34;70
93;33
0;95
41;83
32;3
32;63
24;14
66;89
86;87
76;87
56;29
8;92
90;25
93;92
47;65
0;59
2;99
68;94
42;41
0;90
70;69
40;96
31;7
86;34
18;5
93;16
47;58
71;26
72;9
8;94
80;10
19;80
27;31
78;17
42;95
90;27
99;6
91;89
37;71
35;75
30;3
21;9
67;84
37;13
75;86
43;84
19;50
38;54
71;58
79;22
66;71
56;23
17;30
53;38
33;37
17;13
64;72
63;57
6;18
75;21
86;31
70;19
34;54
71;66
65;99
42;66
88;59
74;88
38;90
42;54
55;72
27;28
14;94
89;96
93;12
70;10
25;76
99;78
57;44
41;69
79;90
4;41
81;44
74;39
54;93
89;80
58;29
63;8
25;39
24;10
14;45
43;28
96;51
43;32
11;97
62;25
70;89
2;42
71;35
78;63
14;17
65;56
36;98
13;11
36;87
45;65
37;93
67;36
1;98
23;57
86;1
94;16
71;91
44;64
43;80
20;5
23;84
45;91
1;39
68;44
62;12
3;85
68;95
66;14
66;54
57;62
250
68;51
7;76
19;75
44;93
87;12
84;56
22;82
18;27
89;62
79;87
40;22
57;22
70;59
78;10
53;23
14;54
57;37
28;34
51;13
99;5
92;13
19;70
29;53
77;88
66;27
41;19
36;83
29;28
22;81
76;97
42;27
38;77
97;61
13;72
70;27
12;78
76;86
1;71
81;61
60;76
32;72
28;73
88;17
11;94
4;32
12;70
19;76
62;85
4;68
42;93
92;90
52;10
37;29
46;42
40;7
23;83
23;63
57;10
30;30
35;6
94;18
47;94
34;16
88;58
0;95
50;54
67;79
54;8
43;2
2;57
6;82
53;66
16;91
29;48
49;81
92;57
49;4
54;22
54;15
2;87
91;78
40;97
78;75
80;53
45;69
34;44
19;53
68;49
35;62
18;97
95;42
29;62
4;50
71;12
83;19
65;81
28;29
35;10
39;93
45;47
55;18
97;14
36;42
87;45
63;93
18;42
86;7
20;80
20;66
40;12
8;50
74;66
93;49
49;88
97;10
36;41
84;39
28;58
32;73
66;53
96;79
43;20
67;12
86;73
91;49
12;62
36;53
17;7
62;77
92;69
12;71
72;67
92;58
32;99
24;4
23;84
36;49
54;70
7;84
19;42
34;66
84;94
90;44
56;16
78;15
50;11
56;46
38;13
31;11
87;91
39;8
85;81
61;79
54;13
91;55
57;23
9;42
66;78
70;80
42;68
94;9
48;47
94;65
31;5
38;66
24;10
17;31
47;37
6;26
94;99
32;90
10;45
77;37
73;69
70;31
35;4
99;15
16;48
5;8
91;40
58;23
61;71
43;32
56;78
88;67
43;6
45;45
71;35
73;11
59;43
73;80
27;9
20;7
69;12
47;90
70;20
0;86
49;85
66;45
84;82
37;83
78;34
0;42
20;49
47;51
44;41
36;13
18;79
21;36
56;11
27;75
34;60
52;23
13;91
94;69
54;69
3;95
60;77
37;41
5;12
55;3
95;40
85;45
33;51
0;13
40;11
39;34
87;11
29;38
30;21
53;41
2;9
88;2
80;40
81;41
3;42
50;48
52;2
96;83
68;25
36;78
50;68
43;11
70;28
92;11
18;66
50;45
15;90
89;22
1;40
56;80
250
35;37
11;11
62;63
8;52
61;27
18;64
16;58
93;30
2;81
53;98
62;76
70;83
25;30
10;32
96;50
24;41
15;90
43;97
39;33
9;1
67;6
29;14
38;62
72;16
56;14
34;77
6;17
10;86
18;46
58;68
58;81
53;75
1;52
24;7
53;12
4;90
42;82
45;54
52;85
72;89
51;10
72;32
72;79
27;91
97;51
16;34
59;70
70;17
14;41
25;6
40;62
82;92
17;80
6;21
67;77
79;86
71;32
7;36
66;49
92;61
2;21
97;60
69;35
86;67
99;62
36;28
3;53
13;70
33;9
17;19
82;46
24;13
57;13
16;2
23;20
92;55
20;59
25;77
89;88
62;49
64;10
53;0
37;1
5;26
18;52
81;71
36;94
55;78
83;9
1;81
24;78
19;86
22;40
63;6
87;31
78;73
51;2
10;43
4;19
59;53
58;29
43;84
29;10
52;31
15;18
24;33
13;72
65;21
19;82
42;61
41;27
86;51
29;81
29;98
80;7
97;54
38;9
89;27
18;24
30;80
9;54
24;15
29;64
7;62
13;97
53;52
81;26
21;59
45;3
18;92
74;4
15;24
11;46
24;14
25;27
70;9
85;99
38;10
57;0
85;9
63;94
51;53
82;14
92;98
19;21
18;22
9;90
60;41
75;7
55;79
13;24
27;49
6;74
93;46
2;0
84;23
49;22
17;24
73;93
82;51
70;8
78;8
22;87
85;58
18;50
16;9
28;70
46;17
43;25
78;25
72;45
15;26
3;93
54;64
76;31
98;41
66;4
95;95
28;27
78;85
33;27
98;74
7;70
96;13
15;9
67;84
22;39
52;37
7;97
18;77
3;63
74;44
70;87
85;7
31;5
58;18
95;6
81;61
64;51
87;12
47;12
99;6
22;42
23;36
15;61
29;78
15;67
30;50
97;79
44;96
13;36
96;58
88;66
83;4
71;43
7;85
37;19
77;28
46;47
19;63
82;8
12;95
14;45
27;16
76;80
47;59
27;58
59;59
68;12
14;73
51;30
29;31
99;32
28;5
96;33
16;93
27;97
50;79
50;48
59;28
91;8
25;66
75;82
96;70
84;3
53;9
66;96
17;0
28;79
85;25
69;71
250
39;80
0;48
68;52
45;71
15;34
77;48
27;17
10;12
7;76
27;68
54;73
19;85
50;54
97;81
14;92
25;82
80;44
14;23
30;10
4;83
82;65
72;0
98;17
19;97
9;86
27;4
75;45
13;79
49;28
17;10
84;59
59;2
47;36
4;78
51;65
35;58
76;55
48;10
86;14
37;87
44;49
69;18
10;1
23;87
16;94
61;54
49;92
40;32
64;54
90;3
27;27
18;52
89;16
32;23
51;38
34;85
24;22
17;1
3;79
12;30
93;9
66;87
41;77
8;19
8;78
48;43
20;35
20;58
71;45
29;57
15;61
73;99
23;28
37;50
17;97
36;64
36;98
55;18
58;98
61;7
13;55
82;26
31;55
94;55
57;8
86;18
53;45
86;83
89;41
57;61
58;24
27;61
36;4
79;35
30;65
85;46
59;64
52;32
73;57
7;93
43;46
87;54
27;73
2;21
28;77
41;62
81;45
86;76
2;46
13;35
38;15
61;11
10;53
33;92
27;87
44;38
28;84
67;48
57;15
89;91
74;82
6;2
68;27
95;32
79;28
25;96
7;41
91;12
32;20
4;26
40;91
98;55
34;88
73;28
33;16
64;68
28;92
98;12
49;6
53;54
67;79
48;79
25;91
24;99
53;29
50;82
37;82
85;52
58;94
10;52
13;3
52;12
25;42
18;51
34;26
27;43
48;73
68;20
48;8
93;50
38;84
15;91
16;84
8;75
26;83
36;66
10;70
68;63
85;87
14;39
41;14
90;61
61;49
10;59
61;84
96;75
49;26
45;41
77;3
98;85
22;42
35;62
17;98
14;17
78;84
82;34
25;70
92;94
34;38
89;35
60;18
13;50
48;16
23;6
77;31
66;89
57;31
93;37
65;9
77;68
9;53
13;39
0;67
53;58
74;47
24;36
1;43
43;92
88;62
80;0
30;18
74;36
93;8
27;74
57;33
54;37
46;6
6;14
52;74
20;25
92;54
98;87
94;48
78;55
19;58
51;47
83;87
47;43
9;67
4;35
28;32
39;68
13;64
62;93
51;66
92;87
22;1
90;23
11;39
51;48
31;18
28;41
28;79
99;50
9;87
54;35
19;3
16;30
13;60
62;29
32;53
250
69;72
42;0
2;33
25;8
69;4
26;24
51;37
75;86
91;95
96;19
51;89
42;99
42;65
66;87
17;49
58;95
93;20
77;69
27;49
14;49
54;70
33;21
42;19
55;42
91;3
78;75
66;95
48;33
35;65
24;97
93;53
87;97
37;31
81;88
6;43
78;28
71;56
16;75
4;62
26;10
28;89
64;89
39;21
22;81
4;3
63;60
61;48
58;40
72;20
91;60
97;34
34;75
2;44
45;55
9;76
37;69
2;95
9;9
94;68
95;80
84;34
54;34
13;63
6;2
6;87
18;13
78;76
86;64
32;54
97;52
42;23
69;45
31;60
63;81
52;42
72;42
16;27
23;89
80;21
41;17
80;94
53;9
46;13
82;8
97;15
19;76
86;2
45;88
4;20
72;18
88;13
39;6
22;48
4;44
44;63
19;45
73;19
11;33
4;15
39;91
17;65
26;62
1;32
45;68
27;62
57;6
48;26
60;65
28;84
60;54
83;22
10;4
29;69
55;72
69;30
38;63
8;84
17;81
15;0
11;63
18;71
73;53
1;23
48;79
9;55
50;23
3;74
57;62
73;4
53;10
88;48
8;93
62;68
28;70
81;50
19;63
87;43
54;13
87;71
56;73
89;84
30;19
81;62
31;97
80;77
59;80
21;82
51;51
5;3
57;88
71;25
81;12
73;81
61;32
98;2
22;58
60;82
83;97
8;10
69;55
86;35
70;84
13;88
50;58
75;65
96;47
60;94
89;46
36;77
89;89
82;29
9;83
92;47
69;68
32;40
66;71
9;84
81;85
1;78
89;79
78;15
13;89
4;30
19;19
14;8
56;26
33;10
19;44
15;38
62;67
19;99
38;20
73;44
75;90
87;7
89;63
19;51
65;90
19;15
32;57
21;86
39;97
58;70
40;97
33;81
13;4
94;74
13;60
78;11
79;22
36;37
96;59
67;34
95;6
74;23
64;37
61;15
93;99
83;57
27;53
6;49
57;53
1;85
16;57
35;28
5;57
31;63
89;95
52;34
37;90
38;88
31;4
61;82
22;99
69;31
79;0
47;4
95;43
61;77
69;86
57;3
10;53
10;48
39;41
8;33
10;70
70;54
19;23
8;64
48;41
49;68
250
36;46
69;43
84;86
19;30
3;69
72;50
67;76
27;23
7;47
3;37
69;12
61;7
85;85
46;14
78;98
82;93
88;91
69;51
33;92
71;88
18;71
39;81
21;59
89;19
34;74
24;49
40;30
8;69
36;61
41;3
88;71
7;18
37;19
73;59
63;19
17;12
76;86
20;60
53;55
75;48
81;50
64;74
64;83
15;87
68;22
57;26
27;25
16;9
81;37
0;85
91;17
63;93
37;5
91;78
62;66
13;72
90;87
19;63
86;69
32;7
27;37
15;30
93;16
81;89
18;68
1;45
49;86
88;28
1;37
85;92
90;91
54;88
38;92
22;20
8;15
40;32
36;39
78;78
43;95
97;36
82;89
7;1
17;20
36;34
65;33
70;63
3;60
35;86
93;41
6;4
94;81
80;24
34;67
43;33
53;97
56;98
85;70
17;36
58;38
97;50
47;3
80;81
98;53
43;90
79;13
70;70
99;87
49;80
93;36
1;61
77;83
75;64
12;24
80;85
23;3
81;98
92;12
72;93
5;54
25;97
16;61
11;46
55;90
48;8
21;19
99;78
46;70
18;12
62;5
3;81
1;73
89;24
56;70
50;4
64;66
23;79
1;58
0;54
4;67
82;94
32;47
74;74
47;15
35;74
92;69
72;42
4;19
45;57
79;14
47;91
22;96
89;51
79;68
31;26
72;97
29;75
58;86
93;29
95;21
27;60
82;34
56;80
30;16
48;95
88;97
28;78
48;21
32;15
61;69
98;89
58;97
9;89
49;23
73;75
46;97
17;98
75;79
31;11
71;10
72;4
17;85
56;83
65;17
82;10
45;91
68;53
99;74
70;31
83;55
31;64
40;73
41;62
84;56
18;95
59;91
57;21
34;27
25;98
97;67
94;46
95;38
78;60
30;62
3;59
92;7
68;85
47;6
45;40
33;74
81;16
12;71
89;6
30;84
93;68
32;94
52;27
25;1
10;32
78;89
96;29
12;14
2;94
50;46
49;16
7;77
83;82
40;63
54;9
26;95
79;2
95;68
98;92
79;90
71;87
88;46
24;66
95;6
82;59
66;72
99;50
10;92
60;72
0;93
40;12
59;16
27;95
84;34
91;30
6;5
34;72
4;19
250
18;53
64;50
3;13
11;77
14;40
6;1
82;62
87;92
29;39
68;38
77;75
1;22
42;79
82;61
42;24
80;23
54;11
99;52
0;10
85;38
16;98
22;19
59;13
11;23
90;84
58;46
62;61
88;19
76;56
8;65
49;15
61;37
81;43
25;20
18;11
21;21
23;69
52;84
75;39
15;91
48;3
44;49
51;94
33;65
86;39
23;35
66;89
20;87
16;18
69;44
8;99
36;43
87;83
51;49
33;91
97;35
67;27
63;81
66;23
29;55
19;43
24;66
3;53
49;1
4;62
77;19
15;12
20;23
63;61
93;30
10;76
94;63
20;21
12;72
89;87
78;44
41;42
10;5
6;78
17;28
71;52
9;31
93;13
16;90
65;54
50;99
48;44
7;8
69;34
24;19
56;86
71;13
0;52
41;22
86;59
22;37
17;52
17;87
55;90
62;76
15;9
31;8
77;31
25;3
25;1
73;65
10;48
21;6
63;83
74;73
1;1
23;53
0;24
93;89
76;30
36;58
13;35
62;41
90;24
49;59
11;26
50;85
50;2
93;52
3;27
29;56
47;27
66;46
37;88
73;37
8;50
35;16
44;95
44;41
90;14
27;94
47;7
3;86
86;64
10;79
52;73
57;4
61;41
34;22
65;66
61;26
99;35
11;79
3;40
17;17
9;79
84;3
6;80
93;36
68;69
85;27
17;38
2;90
63;33
36;5
31;27
58;38
96;99
21;61
41;36
9;62
66;62
46;71
48;39
79;19
82;6
17;32
34;17
16;79
69;54
34;44
52;39
13;9
3;55
75;7
48;69
9;39
86;47
59;85
16;50
0;26
38;64
64;86
10;58
6;75
70;79
68;60
34;1
99;53
13;91
80;86
97;23
62;15
29;70
28;78
48;1
65;22
85;98
2;25
5;77
81;22
8;98
59;2
48;92
41;47
72;84
9;78
93;32
7;78
54;60
92;80
94;18
90;39
43;53
9;82
26;25
70;0
59;23
63;10
37;68
77;18
85;37
73;89
91;10
47;34
92;94
61;5
96;89
1;3
70;21
81;9
88;90
32;17
40;18
6;62
74;80
64;75
28;49
15;30
43;88
4;41
38;48
85;41
46;38
70;83
28;93
250
22;21
91;63
34;62
23;16
15;42
95;29
60;6
69;20
43;94
65;16
89;66
86;8
52;47
85;56
60;95
64;11
83;31
95;27
61;39
87;45
47;80
17;88
14;76
94;42
32;30
7;14
41;11
49;0
28;69
64;73
5;94
34;34
79;55
44;75
94;79
14;80
84;90
50;32
59;75
31;25
84;82
75;85
21;5
76;94
86;97
90;8
44;68
10;14
42;76
80;32
17;89
44;78
56;10
13;84
16;16
43;60
57;27
99;85
0;0
41;19
6;38
54;23
16;39
26;10
81;27
30;53
77;42
99;47
22;8
89;5
5;24
73;53
52;29
74;2
97;92
69;48
57;38
41;27
12;50
23;42
62;36
29;39
45;31
39;75
77;84
72;54
37;80
25;71
49;63
77;92
74;47
41;29
87;75
60;60
44;67
4;25
67;3
77;41
21;76
10;7
13;31
3;56
34;36
61;1
82;58
2;36
80;8
67;79
62;34
84;23
37;18
63;77
88;53
71;3
9;46
24;41
18;30
48;91
25;96
99;99
65;61
42;4
65;98
51;86
89;33
66;35
94;99
45;54
29;76
89;27
57;2
82;8
91;0
44;29
76;70
20;44
87;40
89;40
96;76
39;54
19;40
71;39
52;27
59;72
26;23
56;64
80;66
99;13
90;36
66;30
0;62
9;52
14;82
95;39
90;96
72;26
47;62
38;39
21;49
43;8
12;75
67;68
31;37
30;34
28;82
12;20
34;58
79;62
81;70
4;8
91;26
98;56
91;23
44;59
52;79
12;47
14;65
73;61
36;71
30;68
14;14
65;82
39;49
65;44
26;3
48;24
20;97
90;89
92;73
95;49
50;99
83;71
9;97
56;83
89;46
11;1
38;38
75;5
56;27
36;57
95;19
63;82
87;60
90;86
87;52
39;36
80;68
3;90
26;17
46;28
59;33
34;81
21;97
71;94
54;59
53;31
60;79
58;43
67;60
27;44
17;5
68;94
73;89
40;32
16;88
76;4
41;21
80;0
76;6
19;3
48;30
1;87
22;17
21;72
82;77
1;64
1;50
79;1
71;2
5;79
75;21
29;16
68;87
7;49
37;27
3;48
49;96
31;80
14;35
45;48
12;71
250
62;62
98;58
16;19
91;30
83;90
82;89
1;98
62;88
86;23
85;47
7;65
87;80
48;42
59;61
14;2
52;61
21;21
38;20
95;82
0;26
56;16
55;9
20;58
52;97
44;72
91;27
33;29
8;27
16;64
20;51
85;21
9;42
96;8
9;62
12;6
56;95
61;97
40;97
10;84
67;43
84;1
12;62
61;44
54;14
47;86
94;34
13;97
25;48
68;0
79;83
26;38
20;76
27;48
20;11
9;69
8;42
66;36
69;71
41;55
45;55
59;85
11;69
79;57
23;4
32;68
42;88
35;64
55;10
74;69
72;5
86;83
97;94
40;44
2;23
51;30
38;82
94;92
69;23
48;98
90;49
91;51
83;27
2;10
70;84
35;99
6;83
91;24
56;97
62;84
47;17
83;94
74;87
74;6
58;99
22;22
65;75
37;19
47;96
84;26
24;77
44;84
97;12
5;7
94;19
88;47
16;73
39;35
34;29
33;42
11;1
22;51
22;9
14;29
82;65
47;3
79;61
68;24
54;52
78;17
42;31
41;90
59;27
59;6
45;14
55;19
94;28
96;92
47;0
93;62
6;57
46;25
54;70
99;91
11;89
94;18
58;75
19;17
0;69
43;16
50;69
38;35
27;14
40;68
84;76
56;70
57;47
87;24
70;68
21;53
8;33
67;42
20;60
23;95
26;54
68;48
24;45
49;67
88;83
51;97
87;54
56;37
14;5
90;48
83;23
12;49
74;78
3;10
6;5
75;97
38;56
64;2
46;80
8;26
63;65
49;48
68;14
70;48
40;15
54;15
27;0
96;25
49;49
89;56
94;99
30;6
8;82
57;77
54;99
41;37
8;99
10;83
29;2
68;32
93;65
8;29
53;84
50;66
41;94
34;61
24;2
76;2
88;34
73;6
72;10
41;17
52;8
36;45
3;65
42;98
13;43
12;28
88;71
62;1
68;31
16;11
4;4
28;84
65;71
59;70
0;87
83;8
19;46
75;31
37;55
18;59
83;64
32;53
50;92
79;17
95;47
0;88
4;47
46;94
74;44
47;23
51;52
13;95
73;16
75;99
92;12
8;7
38;42
35;49
13;13
5;98
69;33
39;30
26;22
16;54
38;67
24;68
250
83;32
94;17
42;1
59;96
85;24
5;71
14;4
50;76
67;80
69;35
11;80
96;56
56;20
92;73
33;27
19;76
96;45
70;47
61;74
42;90
72;10
2;37
78;17
62;79
14;9
34;60
78;72
37;22
97;30
4;83
17;13
70;59
10;61
53;55
89;80
94;56
26;40
46;61
86;81
14;32
38;46
51;60
32;66
61;57
99;3
97;9
85;7
77;62
70;64
54;1
30;51
28;21
15;61
5;31
73;81
30;4
75;11
17;45
22;54
89;23
46;44
27;44
96;90
78;95
81;8
75;8
15;33
95;73
30;10
70;5
74;80
76;27
43;20
10;51
76;36
67;41
25;12
89;60
78;83
75;17
56;50
68;6
66;21
67;93
92;92
83;24
19;96
89;43
14;22
68;22
27;75
39;29
16;97
50;48
8;28
84;14
14;60
18;37
11;46
78;73
18;1
28;61
58;1
28;18
19;42
39;48
33;22
49;96
39;4
76;59
75;52
72;20
83;25
66;69
51;73
56;6
1;21
20;75
94;1
72;75
76;96
71;59
8;83
48;32
54;65
71;92
21;5
80;93
25;55
12;80
49;61
55;79
0;69
58;9
87;93
34;78
82;7
62;77
97;58
11;92
14;51
66;87
35;68
21;20
35;18
79;11
43;54
84;69
30;6
49;87
85;98
69;60
10;19
32;41
79;10
17;77
40;12
42;25
72;45
0;2
44;71
56;79
81;51
95;36
27;86
40;91
36;76
96;98
41;29
13;56
90;47
77;78
34;85
64;15
22;24
20;32
78;53
36;15
14;17
96;75
71;62
63;4
30;68
12;58
27;36
29;38
33;55
0;64
59;97
78;90
64;80
58;50
53;53
75;63
50;78
45;31
75;86
93;28
65;82
23;67
88;58
22;80
49;35
51;4
88;83
58;95
80;40
66;12
44;49
29;40
56;78
7;60
78;22
72;66
52;95
23;59
19;99
82;55
9;21
59;83
7;21
95;98
70;1
24;75
5;90
33;46
