100
300
10
44;265
80;25
213;265
102;227
32;60
53;276
146;213
160;115
206;0
174;51
22;35
275;100
254;186
61;215
161;30
2;135
187;292
200;297
257;8
289;114
159;183
10;258
278;15
143;26
173;263
15;30
5;93
100
229;202
35;66
183;17
23;51
85;127
13;290
249;288
256;41
182;39
210;227
153;221
53;131
201;29
138;175
209;289
150;232
194;91
53;128
27;127
263;189
21;258
12;247
143;162
164;190
204;252
167;34
1;23
73;111
294;227
69;148
228;83
95;129
194;2
111;64
66;70
228;125
138;273
237;222
72;136
95;162
104;203
254;44
240;49
92;202
53;172
198;0
170;260
164;253
38;104
149;27
97;281
258;9
26;206
121;73
156;103
282;51
32;292
165;146
164;119
216;141
191;193
257;257
33;50
50;119
89;214
270;63
93;278
246;99
171;90
232;244
178;234
40;196
4;154
276;97
41;246
75;203
177;106
174;80
298;232
197;146
142;134
287;133
150;220
213;64
17;244
75;214
272;110
106;229
132;82
91;107
150;238
181;173
74;80
117;179
129;279
2;204
253;217
61;93
221;254
149;20
32;57
100
60;3
179;222
71;150
98;181
201;126
148;76
282;178
50;205
164;145
140;85
90;69
35;265
225;196
90;163
64;132
24;124
97;33
297;45
176;190
15;9
24;216
213;20
228;59
138;164
15;111
234;201
194;132
236;263
274;107
128;47
286;93
101;237
163;75
39;124
142;18
243;60
81;189
67;268
135;134
231;296
242;85
53;79
282;258
293;102
188;149
210;37
88;286
12;23
207;68
237;279
133;108
218;59
139;192
90;221
86;78
164;49
173;34
210;93
241;126
260;268
149;38
26;138
138;272
1;87
240;250
127;66
145;241
233;298
127;202
241;232
186;232
149;276
115;122
131;53
28;181
90;180
126;199
120;74
193;25
257;52
29;97
221;105
240;279
26;78
294;88
151;292
39;123
21;291
279;146
37;293
127;131
41;188
208;218
89;203
148;126
114;43
199;10
24;264
98;179
31;297
40;57
100
286;142
72;117
293;250
244;279
145;72
220;234
132;38
118;299
289;294
54;87
174;111
255;11
160;182
79;179
217;71
188;280
22;121
126;91
79;120
73;15
62;207
89;287
19;256
3;201
19;13
298;208
203;258
134;209
218;14
86;207
289;58
203;275
129;132
3;158
156;175
152;177
68;189
158;52
161;216
176;269
227;187
253;26
211;182
266;284
29;35
90;29
265;87
122;52
245;17
46;258
170;189
14;143
289;286
148;209
62;218
12;35
245;67
107;144
142;296
290;198
12;87
233;87
67;121
237;164
136;87
62;164
219;95
92;55
190;155
23;145
278;181
281;40
28;176
270;90
296;81
172;35
142;227
130;239
171;270
148;233
63;75
186;226
26;73
35;279
147;53
76;173
178;253
29;204
136;234
262;256
42;149
277;49
236;165
162;274
212;75
181;76
119;274
180;46
32;119
104;264
**************************************************
100
300
10
74;91
100
233;289
279;227
148;168
231;17
91;11
294;151
209;109
287;38
90;122
173;293
126;223
170;29
283;96
294;133
181;105
262;124
65;78
186;114
41;123
273;10
138;57
120;154
25;68
116;45
94;136
165;89
250;168
62;78
52;246
182;164
271;167
97;236
103;90
79;165
66;129
48;212
69;169
95;292
45;105
295;199
88;181
263;100
78;9
297;18
163;238
210;150
47;221
29;227
270;78
0;19
198;189
91;91
18;52
31;154
68;202
296;31
135;237
54;152
106;70
153;282
201;73
85;9
15;55
259;69
180;232
65;169
137;176
234;136
120;193
286;283
150;287
211;85
41;150
201;261
86;299
219;165
66;285
26;202
177;215
132;144
86;280
42;158
60;33
96;179
69;41
21;1
201;292
26;5
88;210
272;99
17;197
96;161
215;224
220;25
136;44
126;235
107;277
225;280
1;54
15;185
27;85
100
257;244
186;281
180;19
26;109
211;191
82;33
286;195
209;279
182;56
259;47
229;185
38;32
6;125
84;292
28;59
207;32
211;248
79;158
101;200
279;222
272;62
123;83
93;148
95;85
69;141
199;119
260;29
229;209
167;38
23;33
270;106
281;158
140;241
29;79
4;282
205;160
124;240
67;227
210;251
120;107
90;70
258;132
50;172
279;61
140;129
212;151
215;8
22;208
239;125
55;219
78;181
233;157
126;59
270;109
297;44
275;85
110;53
104;52
86;217
59;133
201;293
108;92
226;118
128;226
54;150
112;166
213;94
236;188
198;136
166;134
47;193
157;219
96;190
47;14
192;92
188;237
13;163
224;99
258;59
208;287
100;22
213;132
196;33
124;246
265;41
223;72
113;82
124;116
164;204
77;218
39;292
269;91
278;290
208;170
72;287
299;105
169;248
121;193
238;152
7;162
56;65
100
221;169
161;271
268;229
172;59
186;260
71;100
67;101
37;223
126;31
289;95
126;63
30;14
184;67
210;220
0;199
212;37
234;133
36;198
194;98
106;185
33;99
106;72
133;48
109;136
199;235
269;57
65;87
257;10
282;24
213;214
129;282
127;103
54;105
65;289
133;230
139;31
203;2
183;170
4;120
204;162
195;271
197;39
245;159
205;176
23;124
59;100
134;250
261;113
253;212
68;139
54;235
268;259
239;179
120;175
171;181
211;223
234;77
159;176
43;122
171;298
84;246
153;74
297;49
276;113
58;238
88;89
233;164
198;200
123;86
110;50
87;137
67;288
230;233
126;136
115;269
292;251
40;163
210;177
37;202
230;122
4;91
244;205
181;279
97;162
85;156
264;124
34;286
11;298
37;56
58;130
188;44
12;292
128;42
278;188
155;216
111;31
138;178
119;135
70;145
69;257
34;45
100
89;209
104;16
282;134
142;260
101;83
265;159
0;288
150;201
202;221
161;101
127;278
5;215
18;165
160;8
48;292
86;282
148;100
277;168
146;0
161;188
161;120
6;108
275;48
121;156
235;229
241;37
135;226
101;215
56;173
204;205
105;64
54;246
286;44
87;0
10;289
212;182
249;39
196;152
82;269
103;147
118;35
134;255
164;80
291;102
107;121
261;295
190;220
52;241
257;236
59;293
59;160
118;145
22;183
223;58
280;83
148;5
291;67
107;44
252;197
83;106
95;277
198;136
290;83
127;198
200;66
259;221
274;59
34;228
107;96
48;61
186;287
277;244
34;272
216;298
277;140
96;130
69;69
68;179
107;7
162;103
19;275
55;25
101;118
254;73
270;287
166;217
233;169
148;83
167;177
111;250
90;138
263;65
114;195
256;250
183;224
160;127
274;85
169;245
24;80
198;260
45;63
100
125;84
282;0
142;271
283;214
89;222
112;276
68;149
47;235
139;137
14;8
284;218
95;80
26;222
230;284
219;212
209;117
101;210
297;126
44;295
10;47
273;225
172;134
183;14
126;256
167;290
265;118
126;3
133;90
212;132
217;250
175;298
219;275
77;34
55;182
205;173
140;204
208;260
53;261
146;185
197;110
253;174
109;231
233;220
263;246
56;199
139;99
129;250
104;140
51;108
59;64
165;187
78;219
99;210
153;204
36;81
283;224
161;56
5;208
179;233
108;57
9;59
162;47
285;273
255;117
96;42
232;254
116;106
113;293
260;139
83;117
85;268
157;24
165;104
263;77
239;261
242;283
3;162
147;294
152;213
290;85
202;156
105;256
148;161
125;78
208;219
275;236
50;31
147;227
41;170
266;266
99;55
244;18
106;99
33;178
188;0
25;230
183;269
56;23
49;265
279;273
1;43
100
161;248
188;52
212;124
75;198
30;191
289;150
72;271
47;102
131;195
117;208
26;164
200;298
87;2
115;145
216;93
168;42
103;263
17;252
31;278
54;224
175;212
176;27
160;257
3;207
71;161
158;278
13;237
127;270
136;19
158;20
218;117
152;230
216;197
218;19
82;271
292;153
48;1
178;182
210;38
42;34
74;57
121;20
248;157
52;69
17;84
202;250
239;83
213;162
20;190
198;289
277;220
5;8
292;232
207;161
259;237
298;264
107;217
8;263
39;158
98;11
50;5
247;17
70;284
170;172
46;118
68;20
277;155
60;41
75;232
269;132
186;204
191;156
157;294
109;186
13;191
53;212
244;215
109;107
166;90
248;263
3;17
72;151
57;180
65;78
188;74
261;183
235;193
151;240
28;285
10;8
177;152
173;220
130;1
85;101
155;179
43;46
70;253
38;208
194;186
57;36
23;81
100
121;263
259;28
87;20
87;171
239;161
292;162
112;35
267;136
51;249
89;282
25;108
69;210
86;109
19;136
38;215
158;248
243;24
61;242
133;1
53;194
221;39
42;126
30;275
69;125
72;254
209;26
257;123
111;240
169;73
254;199
190;100
152;176
245;202
278;199
54;61
51;46
25;242
179;156
224;36
165;132
35;265
79;79
16;17
280;26
1;170
251;293
145;103
47;272
220;179
246;220
208;251
233;63
64;288
256;17
51;173
44;64
82;190
135;265
126;290
233;203
215;298
41;161
6;287
161;191
227;218
295;45
196;116
287;195
81;31
235;133
96;98
296;46
18;57
288;55
40;220
201;235
62;292
154;154
18;267
51;257
5;174
221;274
211;3
254;119
89;82
172;57
284;273
243;233
191;154
260;185
138;89
297;45
62;213
65;171
41;250
85;48
41;294
87;101
293;77
131;169
5;96
100
289;156
265;73
248;13
212;132
17;155
107;133
230;100
135;255
53;156
245;13
33;1
37;167
76;160
228;245
139;58
77;234
175;297
202;44
38;78
150;152
82;296
297;278
79;21
288;224
44;262
78;227
148;252
147;267
174;274
272;183
71;172
225;214
289;262
250;276
155;237
198;132
44;244
81;15
254;197
271;261
119;150
1;166
205;177
137;54
46;21
232;132
81;152
30;95
23;68
82;297
164;44
59;134
151;163
293;135
44;173
77;83
241;81
42;126
90;20
14;46
247;272
215;271
294;156
59;161
29;38
80;227
226;70
40;262
147;159
50;235
253;208
176;235
141;218
13;192
154;180
106;70
229;140
143;260
258;95
113;15
132;285
207;79
29;46
70;255
49;294
184;67
149;67
120;94
193;66
269;297
80;285
54;170
267;103
95;250
153;151
103;203
71;190
49;265
10;1
35;197
73;81
100
200;7
124;70
22;251
24;178
144;85
59;151
60;46
213;239
87;81
45;21
221;128
68;63
111;46
52;42
108;161
109;164
164;159
176;2
182;94
38;187
246;112
93;7
283;158
170;62
258;61
159;62
260;54
267;288
171;222
173;188
80;279
106;123
237;151
90;22
256;0
177;238
155;187
219;295
21;49
128;222
262;83
81;21
3;217
84;51
123;28
243;240
259;269
4;106
37;98
112;147
182;28
28;215
99;186
81;77
131;91
84;49
201;108
170;0
269;117
223;181
14;241
203;212
285;244
237;39
75;74
18;268
273;16
94;41
9;80
120;165
295;180
102;60
218;250
96;282
192;207
84;7
294;87
145;58
158;241
202;26
144;99
74;225
71;280
157;286
150;133
110;265
255;293
175;31
27;233
35;119
154;99
73;13
52;3
99;271
79;32
143;282
203;55
141;280
280;64
113;229
7;63
100
46;127
21;221
76;259
106;248
27;181
204;90
256;272
38;233
120;116
271;104
182;142
27;29
183;156
290;29
145;31
133;101
229;259
296;146
63;12
103;109
49;134
37;237
235;110
246;19
72;285
278;129
99;130
267;136
178;82
35;167
141;151
64;217
230;189
198;223
169;132
279;222
193;64
231;216
23;51
34;286
56;284
157;283
221;262
68;134
70;106
128;88
265;46
238;234
86;49
221;145
278;246
78;196
169;82
160;56
134;217
12;105
155;48
55;165
277;43
296;169
283;22
234;69
53;118
151;49
250;162
138;230
22;275
6;167
80;21
114;277
34;295
186;76
151;193
278;39
60;177
270;2
27;281
151;6
88;200
80;36
81;80
298;140
23;34
159;227
51;59
42;242
34;146
184;32
163;28
209;81
126;52
7;71
75;125
207;58
78;256
154;56
227;182
275;262
288;172
155;210
**************************************************
100
300
10
24;50
100
127;224
200;146
52;44
176;201
279;176
232;290
82;32
43;6
163;254
99;75
126;63
165;290
273;11
236;31
200;183
144;185
106;132
74;97
280;168
263;249
111;115
245;148
18;122
234;193
214;118
49;122
12;262
77;152
85;269
194;89
116;276
67;154
10;277
190;107
183;289
174;200
216;72
274;209
291;299
103;106
5;282
135;261
27;286
112;45
7;107
25;257
283;288
287;103
252;233
162;83
39;130
16;137
18;295
52;279
235;273
259;209
96;115
292;158
125;179
207;230
93;137
190;215
156;91
216;216
47;21
70;24
240;63
122;74
242;126
158;74
137;60
245;255
291;117
57;129
257;224
136;110
10;93
215;266
264;30
115;202
65;150
10;271
132;146
56;80
218;268
31;198
9;272
118;36
50;211
77;254
1;67
135;156
80;245
169;288
143;84
180;247
84;134
180;135
249;54
27;121
15;66
100
165;198
206;259
113;231
23;101
50;162
41;293
31;222
53;63
219;194
0;21
144;148
25;91
148;247
7;178
171;81
218;31
157;152
265;3
23;67
186;178
83;87
243;228
55;197
261;239
160;162
262;191
168;125
269;29
87;196
244;29
93;10
241;155
177;209
62;24
152;126
10;281
171;237
212;144
242;161
220;79
182;71
293;299
64;66
180;202
251;59
20;9
207;71
258;126
211;48
37;162
149;117
225;238
289;79
180;281
267;266
107;60
269;57
246;4
24;297
277;12
207;157
93;227
198;127
24;260
244;186
0;72
268;259
233;90
37;38
7;243
53;73
37;190
166;127
95;204
53;282
41;149
185;287
55;160
111;46
218;255
226;103
260;144
268;94
53;286
195;225
52;241
93;240
61;13
116;122
173;208
119;133
97;155
33;282
283;280
35;187
233;6
236;127
105;69
289;172
200;5
77;81
100
221;7
190;237
180;267
281;179
249;190
77;228
13;56
169;221
165;247
44;17
101;129
10;75
90;60
269;53
153;215
109;109
112;109
88;87
182;230
63;154
205;225
235;155
137;98
285;289
182;169
207;120
167;293
25;18
24;265
113;231
18;70
25;148
209;128
51;201
19;23
141;107
223;213
109;143
208;101
254;178
57;282
11;31
217;149
203;86
81;201
22;106
10;6
207;103
183;49
257;159
138;94
236;271
248;224
266;217
208;136
101;159
215;166
55;239
119;57
64;129
267;161
103;268
73;23
120;171
25;163
109;131
122;217
266;21
20;267
111;36
220;179
189;89
50;214
230;123
61;37
160;76
226;71
244;101
193;265
194;45
46;227
204;102
171;101
80;286
47;103
243;272
1;117
273;122
191;109
110;105
275;70
187;145
40;7
272;146
57;236
259;269
95;68
81;14
44;192
279;114
57;59
100
54;143
2;129
148;177
264;187
2;36
257;144
272;164
163;209
115;138
64;277
22;135
119;197
107;229
235;262
130;167
292;8
248;84
18;248
49;184
107;139
195;41
211;46
8;113
105;283
280;25
15;204
284;90
240;65
102;82
128;141
160;194
169;227
256;217
49;229
173;288
292;129
139;171
241;268
295;168
130;9
236;233
211;62
299;187
147;259
279;269
1;218
232;236
226;44
33;266
241;282
66;170
245;109
276;35
217;265
13;129
75;119
46;290
31;89
166;50
142;122
60;233
299;106
138;59
51;113
184;227
7;261
1;161
267;100
168;145
148;69
192;195
68;127
0;280
186;157
10;77
248;46
94;213
223;68
139;97
104;180
277;232
216;41
8;175
134;135
236;167
141;156
65;180
268;31
238;48
90;237
217;219
86;50
174;234
279;176
285;126
79;158
246;71
168;129
87;84
144;146
66;73
100
82;227
142;9
93;0
183;36
296;183
174;237
25;3
145;12
219;268
138;41
49;182
226;30
89;196
211;228
214;186
49;29
168;44
193;182
245;98
134;220
203;254
299;68
209;85
249;220
91;14
118;243
121;153
252;241
52;45
177;122
169;41
98;287
73;174
292;263
283;15
285;259
234;154
87;199
4;278
275;221
204;192
137;281
132;249
97;31
242;91
32;194
266;150
88;41
280;194
94;164
153;231
70;62
25;49
235;96
288;189
30;197
2;131
148;32
144;34
17;52
250;113
117;271
159;55
75;276
235;191
286;227
296;208
238;97
213;205
264;175
68;224
284;254
246;170
197;248
298;144
26;131
179;109
125;284
116;21
174;158
78;187
251;264
273;83
11;77
99;109
24;58
55;250
193;179
9;189
35;151
43;106
18;54
247;267
263;231
88;67
205;46
233;78
3;196
128;110
247;246
23;89
100
240;181
162;39
298;167
233;46
256;22
50;139
66;29
177;45
33;30
272;143
175;33
187;167
264;150
229;151
25;61
147;8
183;238
244;43
74;273
53;168
62;263
70;93
158;11
225;279
46;251
143;158
132;253
155;77
100;46
259;8
69;34
200;81
61;175
47;132
207;272
25;213
108;124
263;98
153;230
100;226
292;7
201;95
190;259
198;47
87;156
56;291
72;214
8;284
146;46
12;59
231;49
43;247
59;66
190;50
279;232
30;169
283;236
59;22
36;128
269;126
234;263
123;13
28;73
18;108
50;16
213;281
25;277
279;74
48;243
195;252
151;255
144;37
19;11
207;91
70;220
169;154
212;206
263;55
122;52
259;132
65;32
50;117
51;127
166;159
187;81
42;285
91;102
231;95
72;291
72;276
220;63
28;260
60;263
190;130
223;136
91;55
68;87
272;75
281;147
228;52
19;88
100
37;2
185;273
270;120
146;289
30;174
150;231
148;73
280;97
6;64
86;12
139;244
198;33
111;81
219;27
21;280
102;286
132;203
131;7
270;15
80;276
139;17
7;195
259;114
28;205
156;67
169;94
182;179
99;260
195;158
182;37
298;15
31;163
5;293
47;255
25;114
251;116
16;67
279;237
204;196
255;42
48;103
4;61
188;83
105;45
90;169
173;54
290;253
61;20
121;78
24;146
198;75
137;158
142;189
236;162
245;93
47;244
99;60
46;45
207;19
99;292
154;217
34;228
5;190
223;271
143;116
23;116
258;209
177;119
45;1
185;246
112;177
192;202
26;254
15;36
210;232
204;14
98;97
298;173
36;263
241;153
291;161
184;85
85;11
82;68
141;5
193;186
257;35
0;293
11;219
242;166
21;143
174;182
143;202
120;255
216;264
23;243
279;172
17;191
160;292
277;291
75;81
100
270;166
126;247
23;123
73;237
207;294
174;279
186;236
108;232
229;294
255;33
219;264
272;208
138;102
278;101
180;130
290;136
69;238
208;154
241;280
265;273
91;186
116;62
13;26
222;175
191;206
80;64
39;195
127;149
6;44
110;258
255;50
135;33
210;86
148;222
66;222
274;273
103;272
69;152
46;84
285;267
180;49
207;176
131;234
195;135
268;295
258;72
157;101
256;199
182;229
192;71
249;264
285;246
184;13
262;97
143;57
53;87
43;268
283;78
96;167
20;273
123;0
146;210
85;187
193;288
17;57
102;165
238;151
133;249
284;107
43;212
254;176
150;158
178;266
93;37
254;100
227;101
62;110
230;183
260;234
270;46
133;132
29;125
127;187
240;223
52;202
133;197
167;224
40;126
47;113
130;16
171;73
299;166
65;154
122;220
17;228
161;298
47;266
77;44
243;161
90;141
52;57
100
298;121
64;198
266;279
13;218
220;15
155;259
221;148
293;217
207;230
171;57
122;147
35;146
68;145
186;56
86;147
134;180
117;237
232;295
216;287
111;249
75;74
147;176
233;56
222;226
122;91
262;276
180;217
132;147
10;33
200;50
231;185
63;12
27;190
37;122
7;256
101;47
181;262
247;68
4;37
239;193
202;110
185;260
252;62
109;168
190;46
265;72
212;49
25;124
70;218
52;49
145;0
75;110
299;294
195;199
124;34
196;225
153;264
267;187
197;258
284;241
134;196
86;214
267;129
169;138
245;172
272;205
130;223
229;63
58;77
261;215
267;240
290;48
116;66
54;290
213;13
154;268
177;157
75;201
168;37
241;58
297;113
270;206
197;139
45;182
24;200
40;230
285;299
272;152
215;174
140;163
112;131
60;286
126;202
34;87
201;173
90;289
87;240
83;45
32;150
100;194
54;66
100
244;55
7;95
273;103
295;190
273;69
130;258
155;267
32;234
39;119
219;129
106;219
88;88
37;227
195;182
115;48
194;127
73;296
141;247
58;140
272;51
277;241
286;65
150;52
250;59
24;215
168;2
267;231
27;246
111;154
223;201
166;66
105;276
285;88
189;87
262;18
272;13
261;241
114;107
240;258
5;225
73;275
135;143
175;131
100;96
60;292
214;14
160;262
156;286
179;256
172;178
200;211
77;180
45;217
204;231
219;284
117;0
45;33
226;156
119;207
238;195
226;173
51;178
141;115
272;21
61;43
59;225
247;34
81;149
43;92
235;171
211;12
10;209
223;263
82;124
204;120
15;246
107;85
3;133
146;75
90;121
36;225
132;132
71;60
187;294
295;230
48;236
273;278
251;219
248;216
6;21
188;210
258;217
256;128
22;293
263;123
145;73
178;241
41;297
157;233
63;154
**************************************************
100
300
10
21;38
100
287;140
0;64
168;70
164;298
61;68
158;185
133;234
273;230
99;114
24;28
49;79
60;259
255;151
27;138
288;69
28;4
35;100
170;127
185;161
122;87
31;169
201;285
251;260
36;255
183;264
161;260
142;288
282;285
40;245
75;142
203;175
239;70
78;36
61;53
81;123
59;52
27;217
23;261
198;174
208;198
123;215
135;233
178;272
33;172
238;107
67;235
96;252
127;188
105;227
164;145
223;185
215;187
260;74
293;235
120;44
4;217
152;274
115;62
284;198
207;15
145;254
271;87
274;106
249;138
4;27
211;258
106;153
18;97
273;157
169;263
187;193
140;72
251;130
223;296
221;159
175;282
64;193
196;108
109;272
142;148
252;113
72;83
133;4
291;86
12;165
282;122
265;31
47;236
116;89
100;287
98;85
30;112
65;57
63;271
40;77
247;124
139;137
238;59
203;220
162;35
52;87
100
124;254
123;179
176;98
175;201
133;121
163;275
282;188
290;197
138;295
280;188
16;30
136;194
162;97
299;225
32;48
282;94
174;178
54;72
215;2
127;40
150;5
112;141
78;110
119;165
253;195
168;75
170;173
261;58
210;228
61;46
20;281
200;249
58;79
68;124
76;87
204;1
69;266
146;212
265;291
153;203
262;10
167;20
38;22
270;296
248;269
33;75
223;36
4;171
13;163
226;216
112;186
190;77
137;218
20;43
189;30
145;263
202;236
209;279
117;106
160;21
77;49
288;174
145;235
268;41
284;210
86;125
21;159
171;8
162;152
120;271
21;279
27;165
83;27
203;57
280;179
19;201
158;273
149;50
122;142
100;15
67;194
226;204
264;105
217;180
214;197
120;9
153;115
105;161
5;46
125;146
35;4
31;146
265;136
183;212
202;290
43;38
6;34
82;19
194;294
176;165
33;68
100
248;35
52;280
224;76
108;116
50;58
249;238
92;283
149;105
236;21
286;32
185;281
6;206
137;19
221;157
137;278
151;33
35;199
217;168
226;69
275;241
17;156
110;225
101;221
32;290
10;296
205;212
113;113
73;43
43;107
111;114
129;163
250;0
282;157
126;25
179;270
255;220
17;33
42;26
152;76
203;116
208;6
35;79
289;203
168;158
278;54
99;194
59;15
289;102
211;92
185;28
128;147
216;61
6;207
234;124
188;54
41;250
103;134
236;14
111;86
291;265
13;257
50;249
211;170
31;48
160;94
269;103
283;197
78;172
139;109
260;99
42;49
114;236
154;103
97;90
184;97
297;29
291;73
255;17
232;186
211;178
161;150
90;207
83;222
45;230
14;205
221;25
89;52
224;299
51;56
66;149
267;167
138;159
81;66
290;199
236;157
242;281
224;253
44;179
287;40
89;31
44;93
100
223;267
228;91
128;119
29;174
228;170
201;154
73;204
268;175
236;5
224;284
168;140
203;123
197;247
202;299
278;182
249;90
57;258
268;12
40;133
203;251
81;102
116;74
48;198
150;32
22;90
251;296
41;121
52;241
31;257
235;175
51;191
83;222
172;238
82;118
55;251
116;183
97;181
148;96
115;64
229;16
225;237
215;219
249;62
199;1
153;184
166;219
0;97
59;172
281;255
217;95
230;25
213;235
23;83
143;42
162;97
214;223
60;90
242;32
73;272
35;46
146;287
165;216
209;10
172;200
263;101
101;248
245;161
186;256
292;196
32;77
40;27
199;87
104;130
60;111
102;266
236;139
128;79
253;135
87;70
147;146
257;109
207;148
26;205
94;80
236;118
49;203
117;210
124;53
216;32
123;119
131;182
168;115
243;203
285;264
80;65
119;284
107;87
290;247
121;17
36;156
68;85
100
232;54
101;46
190;170
62;187
56;215
234;138
105;10
37;267
290;23
213;96
187;33
88;64
32;274
78;9
84;59
96;276
242;53
177;192
235;156
192;119
173;34
157;271
225;148
149;141
132;217
226;47
279;138
195;131
66;134
265;17
63;225
144;294
150;40
265;243
174;103
