100
300
10
249;31
13;59
30
23;197
211;132
222;235
111;158
104;52
257;193
124;24
87;108
74;118
216;275
46;120
106;217
283;77
69;125
242;234
161;252
269;102
48;43
298;228
1;87
99;164
228;52
105;160
130;155
271;29
111;101
84;5
74;207
51;285
172;157
30;70
30
107;126
261;129
93;249
147;178
20;34
131;23
241;70
249;128
63;270
121;188
35;104
209;286
35;93
284;95
142;62
170;13
152;27
195;37
99;289
47;77
273;22
47;192
151;182
27;251
48;299
34;4
146;11
39;24
6;286
78;107
44;58
30
192;161
5;111
256;218
222;242
238;14
205;175
170;4
25;67
82;255
85;101
35;168
254;153
115;65
120;250
63;298
176;209
247;148
264;171
282;138
4;193
276;55
94;11
152;60
225;228
241;238
255;209
105;179
112;60
221;162
229;2
**************************************************
100
300
10
57;83
30
103;237
130;176
103;54
132;188
243;64
234;135
299;229
57;202
113;87
213;230
62;220
8;273
79;149
233;208
96;260
88;143
50;29
232;233
29;73
259;234
18;273
191;215
282;213
87;116
264;250
200;128
180;193
27;212
263;28
286;47
26;51
30
102;136
165;204
281;288
79;242
169;24
179;277
6;192
185;91
71;66
192;218
197;283
92;113
288;131
198;272
163;166
209;19
112;43
18;12
200;10
79;257
115;63
83;194
121;76
83;19
251;179
98;59
172;108
203;44
203;103
44;227
14;39
30
213;243
102;177
31;292
53;214
146;174
160;79
205;276
174;19
21;265
275;93
254;174
61;155
160;295
2;60
187;264
200;272
256;297
289;111
159;147
10;185
278;10
142;286
173;231
14;258
34;120
229;208
35;88
183;26
23;74
85;145
2;39
30
249;287
256;40
182;37
210;225
153;218
53;126
201;27
138;171
209;287
150;229
194;89
53;123
27;121
263;188
21;252
12;241
143;159
164;188
204;250
167;32
1;17
73;107
294;227
69;143
228;82
95;125
194;0
111;60
66;66
228;124
26;71
30
237;215
72;108
95;137
104;179
254;38
240;41
92;176
53;142
197;287
170;244
164;236
38;72
149;9
97;257
258;4
26;173
121;51
156;86
282;49
32;259
165;129
164;102
216;131
191;180
257;252
33;17
50;88
89;188
270;59
93;252
57;75
30
171;61
232;229
178;206
40;137
4;87
276;92
41;187
75;152
177;78
174;52
298;232
197;123
142;98
287;130
150;186
213;44
17;180
75;163
272;104
106;185
132;44
91;59
150;205
181;146
74;29
117;138
129;240
2;136
253;206
61;38
48;85
30
148;271
163;67
60;5
179;223
71;151
98;182
201;127
148;77
282;178
50;207
164;146
140;86
90;71
35;267
225;196
90;165
64;133
24;126
97;35
297;45
176;191
15;11
24;218
213;20
228;59
138;165
15;113
234;202
194;133
236;263
70;83
30
128;30
286;91
101;217
163;62
39;99
142;3
243;54
81;167
67;245
135;118
231;289
242;80
53;55
282;257
293;102
188;138
210;29
88;266
11;295
207;59
237;273
133;92
218;51
139;176
90;200
86;57
164;36
173;21
210;84
241;121
63;85
30
149;8
26;83
138;240
1;27
240;238
127;32
145;210
233;285
127;168
241;220
186;209
149;246
115;85
131;19
28;127
90;139
126;165
120;38
193;4
257;43
29;42
221;89
240;267
26;23
294;87
151;262
39;71
21;236
279;142
37;240
24;30
30
41;109
208;191
89;139
148;80
113;286
198;279
24;181
98;118
31;216
193;157
286;142
72;125
293;250
244;281
145;77
220;237
132;44
119;5
289;294
54;95
174;116
255;13
160;187
79;186
217;74
188;284
22;130
126;97
79;127
73;23
**************************************************
100
300
10
10;99
30
89;273
19;236
3;180
18;293
298;208
203;251
134;197
218;8
86;192
289;57
203;268
129;120
3;137
156;165
152;166
68;172
158;42
161;206
176;260
227;182
253;23
211;176
266;282
29;16
90;14
265;84
122;39
245;13
46;241
170;180
2;43
30
289;284
148;183
62;177
11;285
245;57
107;111
142;269
290;196
12;37
233;76
67;81
237;153
136;58
62;122
219;81
92;19
190;136
23;97
278;177
281;37
28;129
270;84
296;80
172;12
142;200
130;209
171;248
148;207
63;34
186;206
4;45
30
35;206
147;11
76;111
178;219
29;129
136;189
262;245
42;78
277;42
236;148
162;236
212;51
181;43
119;224
180;13
32;45
104;210
281;96
233;293
279;228
148;177
231;21
91;23
294;151
209;115
287;38
90;135
174;0
126;234
170;37
76;77
30
294;133
181;100
262;123
65;68
186;109
41;111
273;9
138;50
120;146
25;56
116;37
94;127
165;83
250;166
62;68
52;236
182;159
271;166
97;227
103;82
79;156
66;119
48;201
69;159
95;283
45;94
295;199
88;172
263;98
77;299
89;96
30
163;218
210;137
47;184
29;187
270;73
273;6
198;174
91;61
18;10
31;114
68;168
296;31
135;213
54;116
106;41
153;261
201;58
84;278
15;13
259;63
180;215
65;135
137;152
234;126
120;167
286;281
150;265
211;72
41;113
201;247
15;72
30
219;144
66;227
26;134
177;185
132;102
86;226
42;94
59;273
96;128
68;283
20;231
201;268
25;236
88;157
272;92
17;127
96;110
215;203
220;5
136;3
126;191
107;229
225;261
0;279
15;113
144;73
257;247
186;291
180;29
26;133
45;74
30
82;30
286;195
209;277
182;54
259;47
229;184
38;28
6;120
84;288
28;55
207;31
211;247
79;154
101;197
279;222
272;62
123;80
93;145
95;82
69;137
199;117
260;29
229;208
167;36
23;28
270;106
281;158
140;238
29;75
4;277
43;82
30
124;219
67;199
210;240
120;86
90;45
258;127
50;142
279;59
140;110
212;141
214;298
22;175
239;118
55;190
78;154
233;149
126;38
270;106
297;44
275;82
110;31
104;29
86;191
59;104
201;281
108;69
226;110
128;205
54;120
112;144
46;48
30
236;174
198;114
166;104
47;136
157;188
96;145
46;258
192;68
188;212
13;99
224;82
258;50
208;267
99;277
213;113
196;10
124;207
265;33
223;55
113;41
124;77
164;173
77;168
39;234
269;84
278;285
208;150
72;237
299;105
169;219
22;85
30
238;132
7;67
243;50
221;170
161;273
268;229
172;60
186;261
71;102
67;103
37;226
126;33
289;95
126;65
30;17
184;68
210;221
0;202
212;38
234;133
36;201
194;99
106;186
33;102
106;73
133;50
109;138
199;236
269;57
65;90
**************************************************
100
300
10
61;93
30
282;23
213;206
129;266
127;87
54;82
65;268
133;215
139;16
202;292
183;160
4;92
204;153
195;261
197;29
245;154
205;167
23;98
59;78
134;235
261;109
253;208
68;117
54;212
268;256
239;173
120;159
171;169
211;214
234;71
159;163
7;50
30
171;273
84;204
153;45
297;49
276;108
58;190
88;48
233;151
198;180
123;51
110;12
87;96
67;243
230;219
126;102
115;233
292;249
40;111
210;159
37;151
230;108
4;33
244;194
181;256
97;122
85;113
264;117
34;234
11;241
37;4
10;27
30
188;11
12;206
127;291
278;181
155;173
110;274
138;130
119;81
70;76
69;188
170;174
89;217
104;23
282;135
142;265
101;91
265;160
0;299
150;207
202;225
161;106
127;284
5;226
18;175
160;13
49;1
86;290
148;106
277;168
146;6
31;95
30
161;111
6;88
275;46
121;144
235;224
241;33
135;215
101;201
56;157
204;198
105;51
54;230
286;43
86;285
10;269
212;176
249;35
196;145
82;255
103;134
118;22
134;244
164;71
291;101
107;108
261;293
190;213
52;224
257;234
59;277
10;49
30
118;114
22;136
223;45
280;79
147;279
291;65
107;11
252;189
83;69
95;242
198;119
290;81
127;169
200;49
259;214
274;54
34;183
107;64
48;18
186;267
277;241
34;227
216;284
277;136
96;95
69;30
68;140
106;274
162;80
19;227
9;64
30
101;64
254;60
270;279
166;181
233;151
148;42
167;141
111;198
90;81
263;55
114;145
256;238
183;192
160;89
274;78
169;210
24;4
198;232
211;3
125;95
282;1
142;281
283;215
89;235
112;288
68;163
47;251
139;147
14;26
284;219
17;46
30
26;211
230;281
219;209
209;114
101;202
297;126
44;285
10;36
273;224
172;129
183;9
126;249
167;284
265;117
125;296
133;83
212;128
217;246
175;293
219;272
77;25
55;172
205;169
140;198
208;256
53;251
146;179
197;106
253;172
109;224
52;88
30
263;241
56;164
139;76
129;225
104;112
51;73
59;30
165;167
78;187
99;181
153;183
36;43
283;222
161;36
5;166
179;216
108;29
9;18
162;27
285;271
255;110
96;13
232;244
116;80
113;266
260;133
83;86
85;238
157;4
165;85
64;89
30
239;246
242;269
3;89
147;257
152;177
290;83
202;132
105;208
148;123
125;35
208;196
275;230
49;269
147;190
41;106
266;257
99;5
244;4
106;51
33;112
187;272
25;162
183;240
55;263
49;203
279;268
8;87
161;260
188;62
212;132
13;59
30
30;188
289;149
72;268
47;98
131;193
117;206
26;160
200;297
86;299
115;142
216;92
168;41
103;260
17;248
31;274
54;220
175;211
176;25
160;255
3;203
71;158
158;276
13;233
127;268
136;17
158;18
218;116
152;228
216;196
218;18
**************************************************
100
300
10
14;86
30
292;152
47;271
178;167
210;27
42;4
74;30
120;299
248;151
52;40
17;51
202;239
239;76
213;152
20;158
198;277
277;217
4;274
292;231
207;150
259;232
298;264
107;195
8;229
39;128
97;288
49;276
247;11
70;257
170;157
46;88
11;99
30
277;150
59;288
75;183
269;125
186;179
191;132
157;263
109;145
13;128
53;158
244;203
109;65
166;61
248;252
2;251
72;100
57;127
65;26
188;50
261;174
235;179
151;207
28;226
9;244
177;125
173;193
129;263
85;53
155;148
42;290
12;57
30
38;124
194;152
56;258
125;289
121;266
259;28
87;23
87;174
239;161
292;162
112;38
267;137
51;252
89;284
25;112
69;213
86;112
19;140
38;218
158;250
243;25
61;245
133;3
53;198
221;40
42;129
30;279
69;128
72;257
209;27
62;63
30
111;223
169;61
254;195
190;91
152;163
245;197
278;197
54;39
51;24
25;218
179;146
224;29
165;120
35;241
79;59
15;292
280;25
1;143
251;288
145;90
47;250
220;172
246;216
208;243
233;57
64;267
256;13
51;151
44;41
82;171
25;93
30
126;257
233;191
215;282
41;111
6;230
161;164
227;204
295;44
196;96
287;192
80;289
235;120
96;58
296;45
18;3
288;53
40;170
201;216
62;246
154;125
18;213
51;209
5;117
221;259
210;285
254;110
89;41
172;33
284;270
243;222
39;80
30
260;174
138;41
297;44
62;143
65;101
41;174
84;284
41;217
87;38
293;75
131;119
34;162
289;157
265;74
248;15
212;135
17;166
107;141
230;103
135;261
53;166
245;15
33;12
37;178
76;169
228;248
139;64
77;243
176;2
202;48
6;63
30
150;143
82;282
297;277
79;7
288;223
44;246
78;213
148;243
147;257
174;266
272;181
71;158
225;209
289;262
250;273
155;227
198;125
44;228
81;1
254;194
271;259
119;138
1;147
205;171
137;44
46;5
232;128
81;138
30;78
23;50
14;92
30
164;21
59;93
151;138
293;133
44;130
77;45
241;71
42;83
89;285
13;298
247;263
215;257
294;155
59;121
28;293
80;190
226;58
40;219
147;133
50;194
253;201
176;215
141;191
13;144
154;155
106;38
229;128
143;233
258;88
112;284
25;46
30
207;54
28;273
70;193
49;226
184;36
149;26
120;45
193;37
269;289
80;226
54;104
267;94
95;194
153;111
103;150
71;128
49;197
9;222
35;126
279;46
200;14
124;82
22;269
24;197
144;95
59;167
60;62
213;245
87;95
45;38
48;80
30
68;54
111;39
52;33
108;154
109;157
164;154
175;298
182;90
38;178
246;110
93;0
283;158
170;57
258;59
159;56
260;52
267;286
171;218
173;183
80;271
106;116
237;149
90;15
255;298
177;234
155;182
219;292
21;39
128;216
262;82
**************************************************
100
300
10
14;56
30
3;175
84;21
123;3
243;232
259;264
4;64
37;61
112;121
182;12
28;177
99;158
81;46
131;68
84;18
201;94
169;282
269;113
223;170
14;201
203;199
285;242
237;31
75;43
18;228
273;12
94;12
9;40
120;140
295;179
102;32
47;85
30
96;233
192;181
83;254
294;86
145;20
158;206
202;2
144;62
74;170
71;224
157;251
150;97
110;219
255;282
175;1
27;167
35;54
154;63
72;257
51;243
99;223
78;278
143;244
203;32
141;241
280;59
113;183
43;211
46;151
21;247
13;74
30
106;246
27;178
204;89
256;271
38;231
120;115
271;104
182;141
27;26
183;155
290;29
145;29
133;99
229;259
296;146
63;10
103;107
49;132
37;234
235;109
246;18
72;283
278;129
99;128
267;135
178;81
35;164
141;150
64;215
230;188
41;82
30
169;117
279;220
193;52
231;209
23;19
34;256
56;256
157;267
221;253
68;107
70;80
128;68
265;42
238;227
86;25
221;136
278;243
78;170
169;67
160;41
134;198
12;73
155;32
55;137
277;40
296;168
283;21
234;62
53;90
151;33
59;64
30
138;195
22;215
6;103
79;273
114;237
34;238
186;51
151;160
278;34
60;125
269;295
27;222
150;273
88;154
79;288
81;33
298;140
22;274
159;197
51;5
42;187
34;88
184;7
162;298
209;61
126;14
7;8
75;77
207;38
78;208
30;40
30
227;159
275;254
288;169
155;163
128;242
127;227
200;148
52;49
176;203
279;177
232;291
82;35
43;10
163;256
99;78
126;65
165;292
273;12
236;32
200;185
144;188
106;135
74;101
280;169
263;249
111;118
245;149
18;126
234;194
214;119
8;64
30
12;237
77;133
85;250
194;80
116;260
67;134
10;252
190;97
183;279
174;189
216;65
274;207
291;298
103;89
5;257
135;247
27;263
112;29
7;81
25;233
283;287
287;102
252;229
162;71
39;108
16;112
18;270
52;257
235;268
259;205
17;64
30
292;157
125;146
207;212
93;98
190;195
156;64
216;200
46;273
69;280
240;52
122;40
242;115
158;47
137;29
245;244
291;115
57;83
257;216
136;79
10;38
215;250
264;23
115;167
65;106
10;216
132;114
56;33
218;253
31;147
9;217
22;26
30
50;138
77;188
0;279
135;108
80;180
169;250
143;38
180;212
84;70
180;100
249;39
27;41
86;213
165;204
206;263
113;240
23;113
50;173
42;5
31;234
53;73
219;198
0;34
144;155
25;102
148;254
7;191
171;87
218;35
157;158
65;84
30
23;51
186;171
83;74
243;225
55;182
261;237
160;153
262;189
168;118
269;27
87;183
244;26
92;297
241;151
177;202
62;10
152;117
10;264
171;230
212;139
242;157
220;74
182;64
293;299
64;52
180;194
251;56
19;293
207;65
258;124
**************************************************
100
300
10
45;64
30
37;119
149;92
225;226
289;78
180;261
267;261
107;29
269;52
245;295
24;252
277;9
207;142
93;193
198;110
24;215
244;177
0;23
268;253
233;79
36;295
7;196
53;32
37;147
166;105
95;171
53;242
41;107
185;268
55;120
111;15
47;86
30
226;84
260;134
268;86
53;220
195;198
52;175
93;185
60;250
116;73
173;174
119;85
97;100
33;211
283;276
35;117
232;288
236;110
105;17
289;169
199;278
284;260
221;12
190;244
180;275
281;181
249;193
77;243
13;76
169;230
165;257
7;64
30
101;122
10;65
90;53
269;52
153;210
109;103
112;102
88;80
182;226
63;147
205;222
235;153
137;92
285;289
182;166
207;117
167;288
25;9
24;256
113;224
18;60
25;139
209;125
51;192
19;13
141;102
223;211
109;137
208;98
254;176
10;22
30
10;292
217;137
203;73
81;171
22;68
9;266
207;90
183;33
257;153
138;72
236;262
248;217
266;213
208;123
101;132
215;154
55;205
119;33
64;97
267;157
103;241
72;292
120;146
25;126
109;105
122;193
266;16
20;229
111;10
220;168
39;43
30
50;154
230;106
60;280
160;43
226;53
244;88
193;240
194;20
46;166
204;79
171;70
80;233
47;43
243;258
1;45
273;116
191;83
110;59
275;64
187;118
39;244
272;140
57;178
259;259
95;18
80;261
44;131
279;109
245;108
54;167
0;46
30
148;176
264;187
2;34
257;144
272;163
163;208
115;137
64;276
22;133
119;196
107;227
235;262
130;166
292;8
248;83
18;246
49;182
107;138
195;41
211;46
8;111
105;282
280;25
15;202
284;90
240;64
102;81
128;140
160;193
169;226
61;89
30
49;202
173;274
292;128
139;154
241;261
295;168
129;291
236;226
211;52
299;187
147;243
279;267
1;185
232;228
226;36
33;236
241;275
66;144
245;103
276;32
217;256
13;97
75;95
46;262
31;60
166;35
142;105
60;207
299;106
138;41
8;95
30
184;203
7;198
1;97
267;93
168;117
148;37
192;172
68;78
0;216
186;133
10;15
248;35
94;170
223;52
139;63
104;138
277;227
216;23
8;113
134;100
236;153
141;123
65;130
268;24
238;35
90;193
217;201
86;4
174;208
279;172
77;90
30
79;88
246;54
168;87
87;17
144;97
266;115
82;232
142;12
93;4
183;39
296;184
174;240
25;8
145;15
219;269
138;44
49;187
226;32
89;200
211;230
214;187
49;34
168;46
193;184
245;99
134;223
203;256
299;68
209;87
249;221
16;60
30
118;227
121;138
252;237
52;24
177;112
169;30
98;270
73;155
292;262
283;14
285;257
234;148
87;181
4;253
275;219
204;184
137;267
132;235
97;14
242;86
32;172
266;148
88;24
280;192
94;147
153;218
70;43
25;26
235;91
288;188
**************************************************
100
300
10
5;24
30
2;75
148;3
144;5
16;299
250;104
117;237
159;29
75;234
235;179
286;224
296;207
238;86
213;189
264;168
68;181
284;251
246;160
197;229
298;144
26;80
179;87
125;251
115;287
174;134
78;146
251;255
273;78
11;23
99;71
24;7
9;73
30
193;149
9;105
35;74
43;31
17;272
247;252
263;221
88;6
205;19
233;59
3;110
128;60
247;231
126;152
240;184
162;46
298;167
233;49
256;24
50;150
66;40
177;51
33;43
272;144
175;39
187;172
264;151
229;154
25;74
147;15
37;74
30
244;40
74;260
53;154
62;250
70;80
158;3
225;275
46;236
143;149
132;243
155;69
100;35
259;5
69;21
200;75
61;162
47;118
207;267
25;198
108;113
263;96
153;222
100;215
292;7
201;90
190;253
198;42
87;144
56;277
72;201
1;51
30
146;22
12;13
231;38
43;206
59;27
190;33
279;228
30;126
283;233
58;284
36;85
269;121
234;252
122;284
28;29
18;63
49;276
213;267
25;234
279;71
48;203
195;235
151;231
144;12
18;266
207;76
70;183
169;133
212;192
263;49
22;91
30
259;121
64;270
50;51
51;61
166;124
187;51
42;218
91;47
231;77
72;232
72;216
220;42
28;188
60;200
190;101
223;116
91;0
68;26
272;68
281;142
228;33
107;173
37;21
185;281
270;122
147;0
30;193
150;242
148;84
280;99
1;9
30
86;5
139;240
198;30
111;76
219;24
21;272
102;280
132;198
131;2
270;14
80;270
139;12
7;186
259;113
28;197
156;62
169;90
182;176
99;254
195;155
182;34
298;15
31;154
5;284
47;247
25;105
251;115
16;58
279;237
204;193
61;63
30
48;70
4;22
188;68
105;19
90;141
173;37
290;252
60;288
121;55
24;109
198;61
137;137
142;168
236;153
245;85
47;211
99;33
46;11
207;6
99;265
154;198
34;192
5;151
223;261
143;95
23;79
258;203
177;102
44;267
185;231
20;90
30
192;176
26;190
14;268
210;211
203;291
98;50
298;173
36;201
241;140
291;159
184;57
84;260
82;16
140;268
193;161
257;24
0;222
11;151
242;152
21;77
174;152
143;165
120;213
216;244
23;177
279;167
17;124
160;259
277;286
282;48
68;79
30
126;247
23;122
73;236
207;294
174;279
186;236
108;231
229;294
255;33
219;263
272;208
138;101
278;101
180;129
290;136
69;237
208;153
241;280
265;273
91;185
116;62
13;25
222;175
191;205
80;63
39;194
127;148
6;43
110;257
255;49
25;84
30
210;77
148;206
66;197
274;270
103;251
69;127
46;57
285;265
180;36
207;166
131;216
195;124
268;291
258;67
157;85
256;195
182;216
192;60
249;259
285;245
184;1
262;93
143;41
53;60
43;241
283;76
96;145
20;244
122;281
146;194
**************************************************
100
300
10
15;46
30
193;266
16;297
102;124
238;138
133;214
284;104
43;158
254;166
150;127
178;240
92;293
254;90
227;86
62;60
230;168
260;226
270;40
133;97
29;68
127;151
240;210
52;150
133;162
167;196
40;72
47;60
129;281
171;46
299;166
65;105
22;98
30
17;140
161;254
47;186
76;274
243;144
90;76
231;249
298;121
64;204
266;280
13;224
220;17
155;262
221;149
293;217
207;232
171;60
122;151
35;152
68;151
186;58
86;152
134;184
117;241
232;296
216;289
111;253
75;79
147;179
233;58
49;50
30
122;76
262;273
180;208
132;134
10;10
200;42
231;179
62;293
27;168
37;101
7;233
101;31
181;253
247;64
4;13
239;189
202;102
185;251
252;59
109;153
190;37
265;69
212;42
25;102
70;200
52;29
144;288
75;92
299;294
195;191
23;47
30
196;206
153;237
267;181
197;239
284;238
134;166
86;175
267;123
169;115
245;162
272;200
130;192
229;50
58;32
261;208
267;234
290;46
116;32
54;245
212;297
154;241
177;135
75;160
168;12
241;48
297;113
270;200
197;121
45;136
24;149
7;8
30
285;295
272;145
215;149
140;117
112;77
60;218
126;152
34;11
201;144
90;229
87;179
82;283
32;73
100;137
237;252
244;58
7;110
273;104
295;190
273;70
130;266
155;275
32;248
39;132
219;133
106;229
88;98
37;240
195;188
115;57
40;70
30
73;284
141;238
58;127
272;50
277;240
286;65
150;44
250;57
24;201
167;295
267;229
27;232
111;144
223;197
166;59
105;266
285;88
189;81
262;16
272;12
261;239
114;97
240;255
5;209
73;263
135;135
175;125
100;86
60;280
214;9
31;84
30
156;264
179;238
172;158
200;195
77;145
45;177
204;216
219;272
116;271
44;293
226;145
119;179
238;185
226;161
51;139
141;90
272;16
61;5
59;187
247;26
81;114
43;52
235;160
210;298
10;164
223;251
82;90
204;105
15;201
107;55
0;60
30
146;35
90;67
36;157
132;88
71;0
187;265
295;229
48;170
273;271
251;206
248;202
5;245
188;181
258;206
256;117
22;221
263;114
145;32
178;210
41;230
157;196
63;92
114;101
287;141
0;87
168;80
165;8
61;86
158;195
133;247
70;73
30
99;108
24;21
49;72
60;253
255;149
27;131
288;69
27;296
35;93
170;123
185;158
122;83
31;162
201;282
251;259
36;248
183;261
161;256
142;283
282;285
40;238
75;136
203;172
239;68
78;31
61;47
81;117
59;46
27;210
23;254
41;81
30
208;186
123;192
135;211
178;256
33;138
238;99
67;205
96;226
127;166
105;202
164;127
223;175
215;176
260;69
293;235
120;21
4;179
152;255
115;38
284;196
207;3
145;234
271;83
274;103
249;131
3;289
211;246
106;128
18;60
273;153
**************************************************
100
300
10
33;96
30
187;167
140;35
251;119
223;278
221;140
175;253
64;138
196;84
109;228
142;111
252;102
72;30
132;265
291;84
12;98
282;118
265;23
47;177
116;46
100;240
98;38
30;49
65;2
63;216
40;16
247;112
139;100
238;44
203;198
162;2
52;87
30
124;254
123;179
176;98
175;201
133;121
163;275
282;188
290;197
138;295
280;188
16;30
136;194
162;97
299;225
32;48
282;94
174;178
54;72
215;2
127;40
150;5
112;141
78;110
119;165
253;195
168;75
170;173
261;58
210;228
61;46
3;55
30
200;238
58;54
68;100
76;64
203;291
69;242
146;196
265;287
153;188
262;6
167;7
37;295
270;293
248;263
33;47
223;29
4;140
13;134
226;209
112;166
190;65
137;201
20;14
189;19
145;247
202;226
209;270
117;87
160;7
77;26
80;82
30
145;203
268;34
284;207
86;81
21;101
170;282
162;123
120;234
21;222
27;108
82;283
203;37
280;175
19;143
158;244
149;18
122;105
99;273
67;146
226;189
264;97
217;163
214;179
119;272
153;85
105;121
4;285
125;109
34;249
31;91
65;90
30
183;176
202;260
42;258
5;242
81;251
194;261
176;127
168;14
248;37
52;286
224;78
108;121
50;65
249;239
92;288
149;109
236;23
286;32
185;284
6;213
137;23
221;159
137;282
151;37
35;206
217;171
226;71
275;242
17;163
110;230
18;71
30
32;270
10;274
205;205
113;99
73;26
43;87
111;100
129;150
249;296
282;156
126;11
179;261
255;216
17;11
42;6
152;64
203;109
207;299
35;59
289;202
168;147
278;53
99;178
58;296
289;101
211;85
185;19
128;134
216;54
6;185
52;99
30
188;34
41;204
103;98
236;3
111;53
291;263
13;205
50;204
211;154
30;299
160;69
269;97
283;194
78;132
139;80
260;92
42;3
114;203
154;77
97;53
184;76
297;29
291;71
255;9
232;174
211;162
161;125
90;170
83;183
45;184
2;50
30
221;3
88;292
224;278
50;286
66;83
267;157
138;114
81;4
290;197
236;139
242;265
224;231
44;107
287;36
88;271
209;162
223;271
228;95
128;128
29;189
228;174
201;160
73;217
268;177
236;9
224;288
168;147
203;128
197;252
203;4
72;98
30
249;88
57;246
268;10
40;120
203;246
81;91
116;65
48;185
150;25
22;77
251;293
41;108
52;228
31;243
235;172
51;178
83;211
172;231
82;107
55;239
116;174
97;171
148;89
115;55
229;13
225;233
215;214
249;60
198;296
153;177
33;48
30
0;51
59;135
281;252
217;82
230;15
213;222
23;41
143;18
162;76
214;210
60;53
242;23
73;238
35;6
146;264
165;195
208;296
172;180
263;95
101;218
245;153
186;239
292;195
32;36
39;287
199;72
104;100
60;74
102;236
236;129
**************************************************
100
